-2	16	18	-2	25	-36	-2	25	83	-2	6	76	-2	6	64	-2	6	0	-2	6	0	-2	6	0	-2	6	32	-2	6	36	-2	6	118	-2	25	-86	-2	16	-55	-2	16	-128	-2	16	0	-2	16	0	-2	16	50	-2	19	-56	-2	19	50	-2	16	-56	-2	16	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-56
-2	16	16	-2	16	19	-2	25	92	-2	25	83	-2	6	108	-2	6	100	-2	6	100	-2	6	100	-2	6	102	-2	25	-71	-2	25	-91	-2	25	-10	-2	16	-120	-2	16	0	-2	16	0	-2	16	32	-2	16	54	-2	19	-120	-2	19	50	-2	16	-56	-2	16	50	-2	19	-38	-2	35	-20	-2	35	100	-2	35	100	-2	35	100	-2	35	118	-2	19	-102	-2	35	-20	-2	35	100	-2	35	100	-2	35	100	-2	35	118	-2	19	-102	-2	35	-20	-2	35	100	-2	35	100	-2	35	100	-2	35	118	-2	19	-120
-2	16	0	-2	16	16	-2	16	19	-2	25	124	-2	25	117	-2	25	-11	-2	25	-11	-2	25	-11	-2	25	-27	-2	25	-26	-2	16	-103	-2	16	-127	-2	16	-128	-2	16	0	-2	16	0	-2	16	34	-2	19	-55	-2	19	-128	-2	19	50	-2	16	-56	-2	16	50	-2	19	-8	-2	19	53	-2	19	-11	-2	19	-11	-2	19	-11	-2	19	-59	-2	19	-16	-2	19	53	-2	19	-11	-2	19	-11	-2	19	-11	-2	19	-59	-2	19	-16	-2	19	53	-2	19	-11	-2	19	-11	-2	19	-11	-2	19	-59	-2	19	-64
-2	16	0	-2	16	0	-2	16	16	-2	16	17	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-127	-2	16	-128	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	19	-56	-2	19	32	-2	19	54	-2	16	-120	-2	16	50	-2	19	-22	-2	35	-39	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-77	-2	19	106	-2	35	-39	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-77	-2	19	106	-2	35	-39	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-77	-2	19	72
-2	16	36	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	68	-2	16	64	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	19	-56	-2	19	34	-2	16	-55	-2	16	-128	-2	16	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-56
-2	17	53	-2	17	-11	-2	17	-11	-2	17	-11	-2	17	-11	-2	17	-11	-2	17	-43	-2	17	-13	-2	16	72	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	19	-56	-2	19	50	-2	16	-56	-2	16	0	-2	16	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-56
-2	16	17	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-77	-2	17	122	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	19	-56	-2	19	50	-2	16	-56	-2	16	0	-2	16	50	-2	19	-38	-2	35	-20	-2	35	100	-2	35	100	-2	35	100	-2	35	118	-2	19	-102	-2	35	-20	-2	35	100	-2	35	100	-2	35	100	-2	35	118	-2	19	-102	-2	35	-20	-2	35	100	-2	35	100	-2	35	100	-2	35	118	-2	19	-120
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	17	-6	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	19	-56	-2	19	50	-2	16	-56	-2	16	0	-2	16	50	-2	19	-8	-2	19	53	-2	19	-11	-2	19	-11	-2	19	-11	-2	19	-59	-2	19	-16	-2	19	53	-2	19	-11	-2	19	-11	-2	19	-11	-2	19	-59	-2	19	-16	-2	19	53	-2	19	-11	-2	19	-11	-2	19	-11	-2	19	-59	-2	19	-64
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	17	-6	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	19	-56	-2	19	50	-2	16	-56	-2	16	0	-2	16	50	-2	19	-22	-2	35	-39	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-77	-2	19	106	-2	35	-39	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-77	-2	19	106	-2	35	-39	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-77	-2	19	72
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	17	-6	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	19	-56	-2	19	50	-2	16	-56	-2	16	0	-2	16	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-56
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	17	-6	-2	16	-20	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	118	-2	19	-120	-2	19	50	-2	16	-56	-2	16	0	-2	16	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-56
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	17	-6	-2	19	-3	-2	19	-11	-2	19	-11	-2	19	-11	-2	19	-11	-2	19	-11	-2	19	-11	-2	19	-59	-2	19	-64	-2	19	18	-2	16	-52	-2	16	64	-2	16	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-56
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	17	-6	-2	16	-39	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-77	-2	19	72	-2	19	16	-2	19	51	-2	16	72	-2	16	50	-2	19	-38	-2	35	-20	-2	35	100	-2	35	100	-2	35	100	-2	35	118	-2	19	-102	-2	35	-20	-2	35	100	-2	35	100	-2	35	100	-2	35	118	-2	19	-102	-2	35	-20	-2	35	100	-2	35	100	-2	35	100	-2	35	118	-2	19	-120
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	17	-6	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	18	-2	19	-52	-2	19	64	-2	19	50	-2	16	-56	-2	16	50	-2	19	-8	-2	19	53	-2	19	-11	-2	19	-11	-2	19	-11	-2	19	-59	-2	19	-16	-2	19	53	-2	19	-11	-2	19	-11	-2	19	-11	-2	19	-59	-2	19	-16	-2	19	53	-2	19	-11	-2	19	-11	-2	19	-11	-2	19	-59	-2	19	-64
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	17	-6	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	16	-2	16	51	-2	19	72	-2	19	50	-2	16	-56	-2	16	50	-2	19	-22	-2	35	-39	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-77	-2	19	106	-2	35	-39	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-77	-2	19	106	-2	35	-39	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-77	-2	19	72
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	17	-6	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	19	-56	-2	19	50	-2	16	-56	-2	16	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-56
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	17	-6	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	19	-56	-2	19	50	-2	16	-56	-2	16	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-56
-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	17	-6	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	19	-56	-2	19	50	-2	16	-56	-2	16	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-6	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	50	-2	19	-56
-2	16	36	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	118	-2	17	-70	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	19	-56	-2	19	50	-2	16	-56	-2	16	50	-2	19	-38	-2	35	-20	-2	35	100	-2	35	100	-2	35	100	-2	35	118	-2	19	-102	-2	35	-20	-2	35	100	-2	35	100	-2	35	100	-2	35	118	-2	19	-102	-2	35	-20	-2	35	100	-2	35	100	-2	35	100	-2	35	118	-2	19	-120
-2	17	17	-2	17	-111	-2	17	-111	-2	17	-111	-2	17	-111	-2	17	-111	-2	17	-127	-2	17	-110	-2	16	-120	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	18	-2	19	-120	-2	19	18	-2	16	-120	-2	16	18	-2	19	-104	-2	19	17	-2	19	-111	-2	19	-111	-2	19	-111	-2	19	-127	-2	19	-112	-2	19	17	-2	19	-111	-2	19	-111	-2	19	-111	-2	19	-127	-2	19	-112	-2	19	17	-2	19	-111	-2	19	-111	-2	19	-111	-2	19	-127	-2	19	-128
